loan_id,gender,married,dependents,education,self_employed,income,coapplicantincome,loan_amount,loan_amount_term,credit_history,property_area,loan_to_income
LP002445,Female,No,1,Not Graduate,No,3854,3575,117.0,360.0,1.0,Rural,0.03035806953814219
LP002450,Male,Yes,2,Graduate,No,5833,750,49.0,360.0,0.0,Rural,0.008400480027430138
LP002471,Male,No,0,Graduate,No,3508,0,99.0,360.0,1.0,Rural,0.028221208665906498
LP002476,Female,Yes,3+,Not Graduate,No,1635,2444,99.0,360.0,1.0,Urban,0.060550458715596334
LP002482,Female,No,0,Graduate,Yes,3333,3916,212.0,360.0,1.0,Rural,0.0636063606360636
LP002485,Male,No,1,Graduate,No,24797,0,240.0,360.0,1.0,Semiurban,0.00967859015203452
LP002495,Male,Yes,2,Graduate,No,5667,440,130.0,360.0,0.0,Semiurban,0.02293982706899594
LP002496,Female,No,0,Graduate,No,3500,0,94.0,360.0,0.0,Semiurban,0.026857142857142857
LP002523,Male,Yes,3+,Graduate,No,2773,1497,108.0,360.0,1.0,Semiurban,0.03894698882077173
LP002542,Male,Yes,0,Graduate,No,6500,0,144.0,360.0,1.0,Urban,0.022153846153846152
LP002550,Female,No,0,Graduate,No,5769,0,110.0,180.0,1.0,Semiurban,0.01906742936384122
LP002551,Male,Yes,3+,Not Graduate,No,3634,910,176.0,360.0,0.0,Semiurban,0.048431480462300495
LP002553,Male,No,0,Graduate,No,29167,0,185.0,360.0,1.0,Semiurban,0.00634278465388967
LP002554,Male,No,0,Graduate,No,2166,2057,122.0,360.0,1.0,Semiurban,0.05632502308402586
LP002561,Male,Yes,0,Graduate,No,5000,0,126.0,360.0,1.0,Rural,0.0252
LP002566,Female,No,0,Graduate,No,5530,0,135.0,360.0,1.0,Urban,0.024412296564195298
LP002568,Male,No,0,Not Graduate,No,9000,0,122.0,360.0,1.0,Rural,0.013555555555555555
LP002570,Female,Yes,2,Graduate,No,10000,11666,460.0,360.0,1.0,Urban,0.046
LP002572,Male,Yes,1,Graduate,No,8750,0,297.0,360.0,1.0,Urban,0.03394285714285714
LP002581,Male,Yes,0,Not Graduate,No,2157,2730,140.0,360.0,1.0,Rural,0.06490496059341679
LP002584,Male,No,0,Graduate,No,1972,4347,106.0,360.0,1.0,Rural,0.0537525354969574
LP002592,Male,No,0,Graduate,No,4983,0,141.0,360.0,1.0,Urban,0.028296207104154123
LP002593,Male,Yes,1,Graduate,No,8333,4000,125.0,360.0,1.0,Urban,0.01500060002400096
LP002599,Male,Yes,0,Graduate,No,3667,2000,170.0,360.0,1.0,Semiurban,0.04635942187073902
LP002604,Male,Yes,2,Graduate,No,3166,2833,145.0,360.0,1.0,Urban,0.0457991156032849
LP002605,Male,No,0,Not Graduate,No,3271,0,90.0,360.0,1.0,Rural,0.027514521553041883
LP002609,Female,Yes,0,Graduate,No,2241,2000,88.0,360.0,0.0,Urban,0.0392681838464971
LP002610,Male,Yes,1,Not Graduate,No,1792,2565,128.0,360.0,1.0,Urban,0.07142857142857142
LP002612,Female,Yes,0,Graduate,No,2666,0,84.0,480.0,1.0,Semiurban,0.03150787696924231
LP002614,Male,No,0,Graduate,No,6478,0,108.0,360.0,1.0,Semiurban,0.01667181228774313
LP002630,Male,No,0,Not Graduate,No,3808,0,83.0,360.0,1.0,Rural,0.021796218487394957
LP002635,Female,Yes,2,Not Graduate,No,3729,0,117.0,360.0,1.0,Semiurban,0.031375703942075624
LP002639,Male,Yes,2,Graduate,No,4120,0,128.0,360.0,1.0,Rural,0.031067961165048542
LP002644,Male,Yes,1,Graduate,Yes,7500,0,75.0,360.0,1.0,Urban,0.01
LP002651,Male,Yes,1,Graduate,No,6300,0,125.0,360.0,0.0,Urban,0.01984126984126984
LP002654,Female,No,0,Graduate,Yes,14987,0,177.0,360.0,1.0,Rural,0.011810235537465803
LP002657,Male,Yes,1,Not Graduate,Yes,570,2125,68.0,360.0,1.0,Rural,0.11929824561403508
LP002711,Male,Yes,0,Graduate,No,2600,700,96.0,360.0,1.0,Semiurban,0.036923076923076927
LP002712,Male,No,2,Not Graduate,No,2733,1083,180.0,360.0,1.0,Semiurban,0.06586169045005488
LP002721,Male,Yes,2,Graduate,Yes,7500,0,183.0,360.0,1.0,Rural,0.0244
LP002735,Male,Yes,2,Not Graduate,No,3859,0,121.0,360.0,1.0,Rural,0.031355273386887796
LP002744,Male,Yes,1,Graduate,No,6825,0,162.0,360.0,1.0,Rural,0.023736263736263738
LP002745,Male,Yes,0,Graduate,No,3708,4700,132.0,360.0,1.0,Semiurban,0.03559870550161812
LP002746,Male,No,0,Graduate,No,5314,0,147.0,360.0,1.0,Urban,0.02766277756868649
LP002747,Female,No,3+,Graduate,No,2366,5272,153.0,360.0,0.0,Rural,0.0646661031276416
LP002754,Male,No,0,Graduate,No,2066,2108,104.0,84.0,1.0,Urban,0.05033881897386254
LP002759,Male,Yes,2,Graduate,No,5000,0,149.0,360.0,1.0,Rural,0.0298
LP002760,Female,No,0,Graduate,No,3767,0,134.0,300.0,1.0,Urban,0.0355720732678524
LP002766,Female,Yes,0,Graduate,No,7859,879,165.0,180.0,1.0,Semiurban,0.020995037536582262
LP002769,Female,Yes,0,Graduate,No,4283,0,120.0,360.0,1.0,Rural,0.02801774457156199
LP002774,Male,Yes,0,Not Graduate,No,1700,2900,67.0,360.0,0.0,Urban,0.039411764705882354
LP002775,Male,No,0,Not Graduate,No,4768,0,125.0,360.0,1.0,Rural,0.026216442953020135
LP002781,Male,No,0,Graduate,No,3083,2738,120.0,360.0,1.0,Urban,0.03892312682452157
LP002782,Male,Yes,1,Graduate,No,2667,1542,148.0,360.0,1.0,Rural,0.05549306336707911
LP002786,Female,Yes,0,Not Graduate,No,1647,1762,181.0,360.0,1.0,Urban,0.10989678202792957
LP002790,Male,Yes,3+,Graduate,No,3400,0,80.0,120.0,1.0,Urban,0.023529411764705882
LP002791,Male,No,1,Graduate,No,16000,5000,40.0,360.0,1.0,Semiurban,0.0025
LP002793,Male,Yes,0,Graduate,No,5333,0,90.0,360.0,1.0,Rural,0.01687605475342209
LP002802,Male,No,0,Graduate,No,2875,2416,95.0,6.0,0.0,Semiurban,0.03304347826086956
LP002803,Male,Yes,1,Not Graduate,No,2600,618,122.0,360.0,1.0,Semiurban,0.04692307692307692
LP002805,Male,Yes,2,Graduate,No,5041,700,150.0,360.0,1.0,Urban,0.029756000793493356
LP002806,Male,Yes,3+,Graduate,Yes,6958,1411,150.0,360.0,1.0,Rural,0.021557918942224776
LP002816,Male,Yes,1,Graduate,No,3500,1658,104.0,360.0,1.0,Semiurban,0.029714285714285714
LP002823,Male,Yes,0,Graduate,No,5509,0,143.0,360.0,1.0,Rural,0.025957524051552005
LP002825,Male,Yes,3+,Graduate,No,9699,0,300.0,360.0,1.0,Urban,0.03093102381688834
LP002826,Female,Yes,1,Not Graduate,No,3621,2717,171.0,360.0,1.0,Urban,0.04722452361226181
LP002843,Female,Yes,0,Graduate,No,4709,0,113.0,360.0,1.0,Semiurban,0.023996602251008706
LP002849,Male,Yes,0,Graduate,No,1516,1951,35.0,360.0,1.0,Semiurban,0.02308707124010554
LP002850,Male,No,2,Graduate,No,2400,0,46.0,360.0,1.0,Urban,0.019166666666666665
LP002853,Female,No,0,Not Graduate,No,3015,2000,145.0,360.0,1.0,Urban,0.04809286898839138
LP002856,Male,Yes,0,Graduate,No,2292,1558,119.0,360.0,1.0,Urban,0.051919720767888304
LP002857,Male,Yes,1,Graduate,Yes,2360,3355,87.0,240.0,1.0,Rural,0.03686440677966102
LP002858,Female,No,0,Graduate,No,4333,2333,162.0,360.0,0.0,Rural,0.03738749134548811
LP002860,Male,Yes,0,Graduate,Yes,2623,4831,122.0,180.0,1.0,Semiurban,0.046511627906976744
LP002867,Male,No,0,Graduate,Yes,3972,4275,187.0,360.0,1.0,Rural,0.047079556898288015
LP002869,Male,Yes,3+,Not Graduate,No,3522,0,81.0,180.0,1.0,Rural,0.022998296422487224
LP002870,Male,Yes,1,Graduate,No,4700,0,80.0,360.0,1.0,Urban,0.01702127659574468
LP002876,Male,No,0,Graduate,No,6858,0,176.0,360.0,1.0,Rural,0.025663458734324875
LP002878,Male,Yes,3+,Graduate,No,8334,0,260.0,360.0,1.0,Urban,0.031197504199664026
LP002879,Male,Yes,0,Graduate,No,3391,1966,133.0,360.0,0.0,Rural,0.0392214685933353
LP002885,Male,No,0,Not Graduate,No,2868,0,70.0,360.0,1.0,Urban,0.024407252440725245
LP002890,Male,Yes,2,Not Graduate,No,3418,1380,135.0,360.0,1.0,Urban,0.03949678174370977
LP002891,Male,Yes,0,Graduate,Yes,2500,296,137.0,300.0,1.0,Rural,0.0548
LP002899,Male,Yes,2,Graduate,No,8667,0,254.0,360.0,1.0,Rural,0.029306565132110305
LP002901,Male,No,0,Graduate,No,2283,15000,106.0,360.0,1.0,Rural,0.04643013578624617
LP002907,Male,Yes,0,Graduate,No,5817,910,109.0,360.0,1.0,Urban,0.01873818119305484
LP002920,Male,Yes,0,Graduate,No,5119,3769,120.0,360.0,1.0,Rural,0.023442078530963077
LP002921,Male,Yes,3+,Not Graduate,No,5316,187,158.0,180.0,0.0,Semiurban,0.029721595184349133
LP002932,Male,Yes,3+,Graduate,No,7603,1213,197.0,360.0,1.0,Urban,0.025910824674470603
LP002935,Male,Yes,1,Graduate,No,3791,1936,85.0,360.0,1.0,Urban,0.02242152466367713
LP002952,Male,No,0,Graduate,No,2500,0,60.0,360.0,1.0,Urban,0.024
LP002954,Male,Yes,2,Not Graduate,No,3132,0,76.0,360.0,1.0,Rural,0.024265644955300127
LP002962,Male,No,0,Graduate,No,4000,2667,152.0,360.0,1.0,Semiurban,0.038
LP002965,Female,Yes,0,Graduate,No,8550,4255,96.0,360.0,1.0,Urban,0.011228070175438596
LP002969,Male,Yes,1,Graduate,No,2269,2167,99.0,360.0,1.0,Semiurban,0.04363155575143235
LP002971,Male,Yes,3+,Not Graduate,Yes,4009,1777,113.0,360.0,1.0,Urban,0.028186580194562234
LP002975,Male,Yes,0,Graduate,No,4158,709,115.0,360.0,1.0,Urban,0.02765752765752766
LP002980,Male,No,0,Graduate,No,3250,1993,126.0,360.0,1.0,Semiurban,0.03876923076923077
LP002986,Male,Yes,0,Graduate,No,5000,2393,158.0,360.0,1.0,Rural,0.0316
LP002989,Male,No,0,Graduate,Yes,9200,0,98.0,180.0,1.0,Rural,0.010652173913043479
